dataset_id,subtask_A,subtask_B,subtask_C1,subtask_C2
10373,NOT,0,0,0
26601,NOT,0,0,0
9408,NOT,0,0,0
10222,NOT,0,0,0
20797,NOT,0,0,0
5001,NOT,0,0,0
11912,NOT,0,0,0
15711,NOT,0,0,0
6302,NOT,0,0,0
21383,NOT,0,0,0
11877,NOT,0,0,0
20524,NOT,0,0,0
8941,NOT,0,0,0
479,NOT,0,0,0
10512,NOT,0,0,0
25150,NOT,0,0,0
7673,NOT,0,0,0
2524,NOT,0,0,0
22002,NOT,0,0,0
14239,NOT,0,0,0
21385,NOT,0,0,0
7910,NOT,0,0,0
13219,NOT,0,0,0
26849,NOT,0,0,0
23060,NOT,0,0,0
24975,NOT,0,0,0
19802,NOT,0,0,0
20029,NOT,0,0,0
2537,NOT,0,0,0
23618,NOT,0,0,0
23314,NOT,0,0,0
5601,NOT,0,0,0
13906,NOT,0,0,0
12051,NOT,0,0,0
24329,NOT,0,0,0
7279,NOT,0,0,0
11511,NOT,0,0,0
27091,NOT,0,0,0
22159,NOT,0,0,0
17548,NOT,0,0,0
16676,NOT,0,0,0
7667,NOT,0,0,0
24234,NOT,0,0,0
165,NOT,0,0,0
12422,NOT,0,0,0
17516,NOT,0,0,0
13243,NOT,0,0,0
11960,NOT,0,0,0
8948,NOT,0,0,0
15966,NOT,0,0,0
2575,NOT,0,0,0
16229,NOT,0,0,0
21684,NOT,0,0,0
23590,NOT,0,0,0
4017,NOT,0,0,0
22972,NOT,0,0,0
22341,NOT,0,0,0
1833,NOT,0,0,0
13573,NOT,0,0,0
26879,NOT,0,0,0
24269,NOT,0,0,0
24863,NOT,0,0,0
15691,NOT,0,0,0
11531,NOT,0,0,0
25939,NOT,0,0,0
7002,NOT,0,0,0
6196,NOT,0,0,0
3417,NOT,0,0,0
1807,NOT,0,0,0
25272,NOT,0,0,0
13919,NOT,0,0,0
5933,NOT,0,0,0
6685,NOT,0,0,0
26049,NOT,0,0,0
21408,NOT,0,0,0
24668,NOT,0,0,0
11642,NOT,0,0,0
18429,NOT,0,0,0
26934,NOT,0,0,0
23909,NOT,0,0,0
24896,NOT,0,0,0
6724,NOT,0,0,0
6006,NOT,0,0,0
3687,NOT,0,0,0
22483,NOT,0,0,0
11929,NOT,0,0,0
5161,NOT,0,0,0
17306,NOT,0,0,0
27207,NOT,0,0,0
2283,NOT,0,0,0
19823,NOT,0,0,0
19450,NOT,0,0,0
27221,NOT,0,0,0
5216,NOT,0,0,0
10101,NOT,0,0,0
4484,NOT,0,0,0
16941,NOT,0,0,0
20564,NOT,0,0,0
15111,NOT,0,0,0
607,NOT,0,0,0
16004,NOT,0,0,0
15173,NOT,0,0,0
8214,NOT,0,0,0
12726,NOT,0,0,0
23821,NOT,0,0,0
24701,NOT,0,0,0
20733,NOT,0,0,0
16606,NOT,0,0,0
5281,NOT,0,0,0
17197,NOT,0,0,0
21566,NOT,0,0,0
852,NOT,0,0,0
20484,NOT,0,0,0
25827,NOT,0,0,0
27261,NOT,0,0,0
22512,NOT,0,0,0
15238,NOT,0,0,0
24099,NOT,0,0,0
10274,NOT,0,0,0
15781,NOT,0,0,0
15798,NOT,0,0,0
8436,NOT,0,0,0
15141,NOT,0,0,0
20313,NOT,0,0,0
16733,NOT,0,0,0
27503,NOT,0,0,0
12963,NOT,0,0,0
3853,NOT,0,0,0
4470,NOT,0,0,0
22509,NOT,0,0,0
11259,NOT,0,0,0
12255,NOT,0,0,0
3593,NOT,0,0,0
2078,NOT,0,0,0
27067,NOT,0,0,0
12228,NOT,0,0,0
18870,NOT,0,0,0
23063,NOT,0,0,0
6018,NOT,0,0,0
27178,NOT,0,0,0
20783,NOT,0,0,0
13233,NOT,0,0,0
16042,NOT,0,0,0
12510,NOT,0,0,0
12263,NOT,0,0,0
2831,NOT,0,0,0
4073,NOT,0,0,0
6586,NOT,0,0,0
570,NOT,0,0,0
3882,NOT,0,0,0
21882,NOT,0,0,0
2610,NOT,0,0,0
19720,NOT,0,0,0
13929,NOT,0,0,0
3717,NOT,0,0,0
19692,NOT,0,0,0
23318,NOT,0,0,0
10242,NOT,0,0,0
26942,NOT,0,0,0
25564,NOT,0,0,0
2613,NOT,0,0,0
19961,NOT,0,0,0
26646,NOT,0,0,0
7841,NOT,0,0,0
21568,NOT,0,0,0
26174,NOT,0,0,0
18809,NOT,0,0,0
3179,NOT,0,0,0
9000,NOT,0,0,0
27044,NOT,0,0,0
4449,NOT,0,0,0
20538,NOT,0,0,0
16161,NOT,0,0,0
3266,NOT,0,0,0
5600,NOT,0,0,0
23659,NOT,0,0,0
14791,NOT,0,0,0
18549,NOT,0,0,0
9894,NOT,0,0,0
16218,NOT,0,0,0
22779,NOT,0,0,0
11098,NOT,0,0,0
7043,NOT,0,0,0
5730,NOT,0,0,0
18517,NOT,0,0,0
21508,NOT,0,0,0
26355,NOT,0,0,0
24355,NOT,0,0,0
4739,NOT,0,0,0
13044,NOT,0,0,0
3595,NOT,0,0,0
6621,NOT,0,0,0
16932,NOT,0,0,0
4044,NOT,0,0,0
25375,NOT,0,0,0
21245,NOT,0,0,0
11612,NOT,0,0,0
6467,NOT,0,0,0
22665,NOT,0,0,0
13547,NOT,0,0,0
21934,NOT,0,0,0
27147,NOT,0,0,0
27706,NOT,0,0,0
24655,NOT,0,0,0
13095,NOT,0,0,0
26170,NOT,0,0,0
18074,NOT,0,0,0
3911,NOT,0,0,0
23491,NOT,0,0,0
2606,NOT,0,0,0
842,NOT,0,0,0
2240,NOT,0,0,0
26520,NOT,0,0,0
19278,NOT,0,0,0
3134,NOT,0,0,0
20822,NOT,0,0,0
21708,NOT,0,0,0
1082,NOT,0,0,0
22031,NOT,0,0,0
6129,NOT,0,0,0
389,NOT,0,0,0
6665,NOT,0,0,0
7506,NOT,0,0,0
16870,NOT,0,0,0
1565,NOT,0,0,0
24952,NOT,0,0,0
1249,NOT,0,0,0
23958,NOT,0,0,0
2289,NOT,0,0,0
19508,NOT,0,0,0
3278,NOT,0,0,0
23734,NOT,0,0,0
18005,NOT,0,0,0
9227,NOT,0,0,0
4365,NOT,0,0,0
1183,NOT,0,0,0
15135,NOT,0,0,0
13981,NOT,0,0,0
906,NOT,0,0,0
8739,NOT,0,0,0
23118,NOT,0,0,0
27305,NOT,0,0,0
21319,NOT,0,0,0
25944,NOT,0,0,0
23355,NOT,0,0,0
27296,NOT,0,0,0
16590,NOT,0,0,0
16609,NOT,0,0,0
23240,NOT,0,0,0
19616,NOT,0,0,0
25172,NOT,0,0,0
4427,NOT,0,0,0
11919,NOT,0,0,0
24122,NOT,0,0,0
279,NOT,0,0,0
5453,NOT,0,0,0
24346,NOT,0,0,0
4075,NOT,0,0,0
13494,NOT,0,0,0
4890,NOT,0,0,0
21432,NOT,0,0,0
4092,NOT,0,0,0
22051,NOT,0,0,0
22735,NOT,0,0,0
27074,NOT,0,0,0
27489,NOT,0,0,0
1984,NOT,0,0,0
25491,NOT,0,0,0
19134,NOT,0,0,0
24755,NOT,0,0,0
24722,NOT,0,0,0
25807,NOT,0,0,0
10390,NOT,0,0,0
1274,NOT,0,0,0
1028,NOT,0,0,0
20251,NOT,0,0,0
2601,NOT,0,0,0
15757,NOT,0,0,0
14866,NOT,0,0,0
26755,NOT,0,0,0
12000,NOT,0,0,0
26025,NOT,0,0,0
4837,NOT,0,0,0
22687,NOT,0,0,0
20180,NOT,0,0,0
13116,NOT,0,0,0
5067,NOT,0,0,0
22642,NOT,0,0,0
27806,NOT,0,0,0
24977,NOT,0,0,0
5551,NOT,0,0,0
21337,NOT,0,0,0
350,NOT,0,0,0
17009,NOT,0,0,0
5960,NOT,0,0,0
8246,NOT,0,0,0
164,NOT,0,0,0
27075,NOT,0,0,0
16416,NOT,0,0,0
15699,NOT,0,0,0
16697,NOT,0,0,0
2484,NOT,0,0,0
14378,NOT,0,0,0
2085,NOT,0,0,0
3064,NOT,0,0,0
16141,NOT,0,0,0
205,NOT,0,0,0
26536,NOT,0,0,0
23778,NOT,0,0,0
26725,NOT,0,0,0
16633,NOT,0,0,0
15458,NOT,0,0,0
5334,NOT,0,0,0
18707,NOT,0,0,0
23894,NOT,0,0,0
20645,NOT,0,0,0
10963,NOT,0,0,0
19748,NOT,0,0,0
1451,NOT,0,0,0
7464,NOT,0,0,0
19208,NOT,0,0,0
19312,NOT,0,0,0
24927,NOT,0,0,0
25837,NOT,0,0,0
256,NOT,0,0,0
511,NOT,0,0,0
15360,NOT,0,0,0
21629,NOT,0,0,0
18783,NOT,0,0,0
9577,NOT,0,0,0
10136,NOT,0,0,0
25727,NOT,0,0,0
5477,NOT,0,0,0
14958,NOT,0,0,0
14734,NOT,0,0,0
15355,NOT,0,0,0
22367,NOT,0,0,0
27533,NOT,0,0,0
24377,NOT,0,0,0
18335,NOT,0,0,0
17036,NOT,0,0,0
15354,NOT,0,0,0
15504,NOT,0,0,0
13130,NOT,0,0,0
25612,NOT,0,0,0
27660,NOT,0,0,0
25890,NOT,0,0,0
18092,NOT,0,0,0
23059,NOT,0,0,0
22126,NOT,0,0,0
2409,NOT,0,0,0
15476,NOT,0,0,0
5788,NOT,0,0,0
27302,NOT,0,0,0
2025,NOT,0,0,0
23607,NOT,0,0,0
5110,NOT,0,0,0
15011,NOT,0,0,0
17504,NOT,0,0,0
13902,NOT,0,0,0
12293,NOT,0,0,0
21740,NOT,0,0,0
18830,NOT,0,0,0
24047,NOT,0,0,0
13840,NOT,0,0,0
25430,NOT,0,0,0
15845,NOT,0,0,0
18291,NOT,0,0,0
19068,NOT,0,0,0
14591,NOT,0,0,0
12768,NOT,0,0,0
13807,NOT,0,0,0
11390,NOT,0,0,0
23858,NOT,0,0,0
12466,NOT,0,0,0
24544,NOT,0,0,0
18061,NOT,0,0,0
19505,NOT,0,0,0
2883,NOT,0,0,0
4048,NOT,0,0,0
19778,NOT,0,0,0
7777,NOT,0,0,0
2820,NOT,0,0,0
26870,NOT,0,0,0
16671,NOT,0,0,0
26153,NOT,0,0,0
14369,NOT,0,0,0
6980,NOT,0,0,0
23099,NOT,0,0,0
25004,NOT,0,0,0
5039,NOT,0,0,0
1766,NOT,0,0,0
8377,NOT,0,0,0
10822,NOT,0,0,0
6351,NOT,0,0,0
23873,NOT,0,0,0
27289,NOT,0,0,0
4528,NOT,0,0,0
19776,NOT,0,0,0
16332,NOT,0,0,0
7553,NOT,0,0,0
23062,NOT,0,0,0
3892,NOT,0,0,0
20096,NOT,0,0,0
23488,NOT,0,0,0
10201,NOT,0,0,0
20019,NOT,0,0,0
8403,NOT,0,0,0
14753,NOT,0,0,0
25341,NOT,0,0,0
14817,NOT,0,0,0
25121,NOT,0,0,0
27481,NOT,0,0,0
12721,NOT,0,0,0
774,NOT,0,0,0
26814,NOT,0,0,0
644,NOT,0,0,0
22240,NOT,0,0,0
10618,NOT,0,0,0
8344,NOT,0,0,0
24140,NOT,0,0,0
10106,NOT,0,0,0
10010,NOT,0,0,0
25472,NOT,0,0,0
11846,NOT,0,0,0
26180,NOT,0,0,0
19521,NOT,0,0,0
1114,NOT,0,0,0
20843,NOT,0,0,0
4468,NOT,0,0,0
27379,NOT,0,0,0
10263,NOT,0,0,0
15586,NOT,0,0,0
3903,NOT,0,0,0
4187,NOT,0,0,0
10992,NOT,0,0,0
9564,NOT,0,0,0
307,NOT,0,0,0
7906,NOT,0,0,0
12064,NOT,0,0,0
13315,NOT,0,0,0
25885,NOT,0,0,0
22073,NOT,0,0,0
3071,NOT,0,0,0
20149,NOT,0,0,0
22494,NOT,0,0,0
19054,NOT,0,0,0
6625,NOT,0,0,0
8585,NOT,0,0,0
18843,NOT,0,0,0
10324,NOT,0,0,0
9627,NOT,0,0,0
2626,NOT,0,0,0
25833,NOT,0,0,0
676,NOT,0,0,0
13591,NOT,0,0,0
1933,NOT,0,0,0
11519,NOT,0,0,0
13371,NOT,0,0,0
1704,NOT,0,0,0
16652,NOT,0,0,0
969,NOT,0,0,0
23213,NOT,0,0,0
4761,NOT,0,0,0
14134,NOT,0,0,0
7015,NOT,0,0,0
24049,NOT,0,0,0
25775,NOT,0,0,0
5895,NOT,0,0,0
2161,NOT,0,0,0
20503,NOT,0,0,0
7593,NOT,0,0,0
12088,NOT,0,0,0
26674,NOT,0,0,0
8336,NOT,0,0,0
6681,NOT,0,0,0
9628,NOT,0,0,0
6567,NOT,0,0,0
24523,NOT,0,0,0
893,NOT,0,0,0
4662,NOT,0,0,0
2567,NOT,0,0,0
17487,NOT,0,0,0
4901,NOT,0,0,0
17241,NOT,0,0,0
14719,NOT,0,0,0
5203,NOT,0,0,0
7128,NOT,0,0,0
5782,NOT,0,0,0
23872,NOT,0,0,0
27611,NOT,0,0,0
11544,NOT,0,0,0
18820,NOT,0,0,0
6521,NOT,0,0,0
4573,NOT,0,0,0
13172,NOT,0,0,0
7122,NOT,0,0,0
11074,NOT,0,0,0
12008,NOT,0,0,0
44,NOT,0,0,0
13692,NOT,0,0,0
25377,NOT,0,0,0
15680,NOT,0,0,0
26632,NOT,0,0,0
27666,NOT,0,0,0
13900,NOT,0,0,0
2844,NOT,0,0,0
1313,NOT,0,0,0
19584,NOT,0,0,0
19401,NOT,0,0,0
2679,NOT,0,0,0
23090,NOT,0,0,0
23223,NOT,0,0,0
20446,NOT,0,0,0
5665,NOT,0,0,0
21956,NOT,0,0,0
16019,NOT,0,0,0
6251,NOT,0,0,0
14722,NOT,0,0,0
11210,NOT,0,0,0
21382,NOT,0,0,0
16639,NOT,0,0,0
27460,NOT,0,0,0
21883,NOT,0,0,0
24995,NOT,0,0,0
5365,NOT,0,0,0
4113,NOT,0,0,0
5341,NOT,0,0,0
21488,NOT,0,0,0
23198,NOT,0,0,0
24542,NOT,0,0,0
25075,NOT,0,0,0
2874,NOT,0,0,0
12973,NOT,0,0,0
10133,NOT,0,0,0
27847,NOT,0,0,0
12763,NOT,0,0,0
19330,NOT,0,0,0
26322,NOT,0,0,0
13637,NOT,0,0,0
18766,NOT,0,0,0
15129,NOT,0,0,0
17620,NOT,0,0,0
15940,NOT,0,0,0
3929,NOT,0,0,0
16683,NOT,0,0,0
12204,NOT,0,0,0
25953,NOT,0,0,0
14462,NOT,0,0,0
2148,NOT,0,0,0
16939,NOT,0,0,0
804,NOT,0,0,0
20245,NOT,0,0,0
5550,NOT,0,0,0
27434,NOT,0,0,0
3059,NOT,0,0,0
20337,NOT,0,0,0
5202,NOT,0,0,0
21940,NOT,0,0,0
24159,NOT,0,0,0
18450,NOT,0,0,0
4723,NOT,0,0,0
30,NOT,0,0,0
21487,NOT,0,0,0
11882,NOT,0,0,0
17325,NOT,0,0,0
14616,NOT,0,0,0
23391,NOT,0,0,0
2959,NOT,0,0,0
22611,NOT,0,0,0
1255,NOT,0,0,0
18210,NOT,0,0,0
11170,NOT,0,0,0
25417,NOT,0,0,0
11256,NOT,0,0,0
25097,NOT,0,0,0
21784,NOT,0,0,0
9071,NOT,0,0,0
11787,NOT,0,0,0
10895,NOT,0,0,0
16833,NOT,0,0,0
23773,NOT,0,0,0
4909,NOT,0,0,0
22114,NOT,0,0,0
18940,NOT,0,0,0
16072,NOT,0,0,0
14180,NOT,0,0,0
5906,NOT,0,0,0
3629,NOT,0,0,0
5667,NOT,0,0,0
21257,NOT,0,0,0
19342,NOT,0,0,0
12475,NOT,0,0,0
9111,NOT,0,0,0
5569,NOT,0,0,0
10102,NOT,0,0,0
6125,NOT,0,0,0
2991,NOT,0,0,0
3691,NOT,0,0,0
11551,NOT,0,0,0
10178,NOT,0,0,0
22139,NOT,0,0,0
4986,NOT,0,0,0
17085,NOT,0,0,0
2678,NOT,0,0,0
16736,NOT,0,0,0
8926,NOT,0,0,0
10509,NOT,0,0,0
1850,NOT,0,0,0
20543,NOT,0,0,0
167,NOT,0,0,0
15534,NOT,0,0,0
7294,NOT,0,0,0
21754,NOT,0,0,0
25306,NOT,0,0,0
1959,NOT,0,0,0
12207,NOT,0,0,0
16156,NOT,0,0,0
20808,NOT,0,0,0
19246,NOT,0,0,0
17124,NOT,0,0,0
12247,NOT,0,0,0
2909,NOT,0,0,0
2744,NOT,0,0,0
11674,NOT,0,0,0
20946,NOT,0,0,0
21696,NOT,0,0,0
22897,NOT,0,0,0
9067,NOT,0,0,0
22475,NOT,0,0,0
12814,NOT,0,0,0
18529,NOT,0,0,0
13312,NOT,0,0,0
22300,NOT,0,0,0
19547,NOT,0,0,0
17242,NOT,0,0,0
18349,NOT,0,0,0
19594,NOT,0,0,0
13867,NOT,0,0,0
20883,NOT,0,0,0
17360,NOT,0,0,0
3784,NOT,0,0,0
21657,NOT,0,0,0
17102,NOT,0,0,0
1130,NOT,0,0,0
15516,NOT,0,0,0
23525,NOT,0,0,0
12882,NOT,0,0,0
1409,NOT,0,0,0
14945,NOT,0,0,0
21914,NOT,0,0,0
24725,NOT,0,0,0
16698,NOT,0,0,0
17056,NOT,0,0,0
20512,NOT,0,0,0
22439,NOT,0,0,0
5711,NOT,0,0,0
1544,NOT,0,0,0
23585,NOT,0,0,0
19344,NOT,0,0,0
22123,NOT,0,0,0
5427,NOT,0,0,0
24265,NOT,0,0,0
27367,NOT,0,0,0
21879,NOT,0,0,0
19420,NOT,0,0,0
2334,NOT,0,0,0
22652,NOT,0,0,0
26229,NOT,0,0,0
17408,NOT,0,0,0
7632,NOT,0,0,0
18376,NOT,0,0,0
11312,NOT,0,0,0
13544,NOT,0,0,0
19537,NOT,0,0,0
5854,NOT,0,0,0
1670,NOT,0,0,0
27705,NOT,0,0,0
26343,NOT,0,0,0
15567,NOT,0,0,0
27110,NOT,0,0,0
13418,NOT,0,0,0
20086,NOT,0,0,0
11463,NOT,0,0,0
22078,NOT,0,0,0
17736,NOT,0,0,0
11824,NOT,0,0,0
22738,NOT,0,0,0
26167,NOT,0,0,0
11757,NOT,0,0,0
16680,NOT,0,0,0
21122,NOT,0,0,0
26587,NOT,0,0,0
25949,NOT,0,0,0
3861,NOT,0,0,0
1945,NOT,0,0,0
9302,NOT,0,0,0
9129,NOT,0,0,0
21795,NOT,0,0,0
10647,NOT,0,0,0
15378,NOT,0,0,0
1784,NOT,0,0,0
20818,NOT,0,0,0
13668,NOT,0,0,0
21653,NOT,0,0,0
1718,NOT,0,0,0
22904,NOT,0,0,0
2041,NOT,0,0,0
10944,NOT,0,0,0
8993,NOT,0,0,0
22902,NOT,0,0,0
17007,NOT,0,0,0
25080,NOT,0,0,0
9303,NOT,0,0,0
12086,NOT,0,0,0
25606,NOT,0,0,0
26454,NOT,0,0,0
23692,NOT,0,0,0
4014,NOT,0,0,0
18618,NOT,0,0,0
21089,NOT,0,0,0
19291,NOT,0,0,0
15761,NOT,0,0,0
2166,NOT,0,0,0
10337,NOT,0,0,0
7963,NOT,0,0,0
15494,NOT,0,0,0
14244,NOT,0,0,0
25367,NOT,0,0,0
5491,NOT,0,0,0
10503,NOT,0,0,0
27645,NOT,0,0,0
6138,NOT,0,0,0
21462,NOT,0,0,0
1648,NOT,0,0,0
608,NOT,0,0,0
2214,NOT,0,0,0
22343,NOT,0,0,0
17291,NOT,0,0,0
22985,NOT,0,0,0
2256,NOT,0,0,0
3937,NOT,0,0,0
24484,NOT,0,0,0
24493,NOT,0,0,0
2371,NOT,0,0,0
958,NOT,0,0,0
16044,NOT,0,0,0
22892,NOT,0,0,0
24589,NOT,0,0,0
15804,NOT,0,0,0
1029,NOT,0,0,0
23884,NOT,0,0,0
6455,NOT,0,0,0
11055,NOT,0,0,0
1060,NOT,0,0,0
13561,NOT,0,0,0
9877,NOT,0,0,0
18149,NOT,0,0,0
23455,NOT,0,0,0
18179,NOT,0,0,0
13618,NOT,0,0,0
25781,NOT,0,0,0
10005,NOT,0,0,0
13254,NOT,0,0,0
9853,NOT,0,0,0
26301,NOT,0,0,0
23912,NOT,0,0,0
4019,NOT,0,0,0
2285,NOT,0,0,0
11168,NOT,0,0,0
26830,NOT,0,0,0
399,NOT,0,0,0
22974,NOT,0,0,0
21590,NOT,0,0,0
13620,NOT,0,0,0
5137,NOT,0,0,0
23555,NOT,0,0,0
22547,NOT,0,0,0
20856,NOT,0,0,0
180,NOT,0,0,0
12070,NOT,0,0,0
642,NOT,0,0,0
1827,NOT,0,0,0
9232,NOT,0,0,0
12103,NOT,0,0,0
1379,NOT,0,0,0
2313,NOT,0,0,0
19484,NOT,0,0,0
27870,NOT,0,0,0
348,NOT,0,0,0
20995,NOT,0,0,0
11266,NOT,0,0,0
15654,NOT,0,0,0
20605,NOT,0,0,0
18160,NOT,0,0,0
1437,NOT,0,0,0
26293,NOT,0,0,0
24013,NOT,0,0,0
23704,NOT,0,0,0
16387,NOT,0,0,0
10095,NOT,0,0,0
10930,NOT,0,0,0
27746,NOT,0,0,0
18388,NOT,0,0,0
27704,NOT,0,0,0
15923,NOT,0,0,0
11248,NOT,0,0,0
21142,NOT,0,0,0
5339,NOT,0,0,0
1965,NOT,0,0,0
24402,NOT,0,0,0
3992,NOT,0,0,0
11378,NOT,0,0,0
2359,NOT,0,0,0
13943,NOT,0,0,0
6206,NOT,0,0,0
13647,NOT,0,0,0
24032,NOT,0,0,0
9937,NOT,0,0,0
23643,NOT,0,0,0
591,NOT,0,0,0
20457,NOT,0,0,0
16484,NOT,0,0,0
8402,NOT,0,0,0
25864,NOT,0,0,0
247,NOT,0,0,0
11041,NOT,0,0,0
10396,NOT,0,0,0
21808,NOT,0,0,0
24469,NOT,0,0,0
2950,NOT,0,0,0
11043,NOT,0,0,0
27783,NOT,0,0,0
16717,NOT,0,0,0
15606,NOT,0,0,0
1203,NOT,0,0,0
1169,NOT,0,0,0
4363,NOT,0,0,0
19749,NOT,0,0,0
6156,NOT,0,0,0
10237,NOT,0,0,0
24108,NOT,0,0,0
4359,NOT,0,0,0
4917,NOT,0,0,0
5743,NOT,0,0,0
11706,NOT,0,0,0
27208,NOT,0,0,0
5167,NOT,0,0,0
4977,NOT,0,0,0
6906,NOT,0,0,0
6066,NOT,0,0,0
6216,NOT,0,0,0
24011,NOT,0,0,0
1840,NOT,0,0,0
18428,NOT,0,0,0
16634,NOT,0,0,0
10778,NOT,0,0,0
9110,NOT,0,0,0
440,NOT,0,0,0
19346,NOT,0,0,0
27322,NOT,0,0,0
843,NOT,0,0,0
900,NOT,0,0,0
2195,NOT,0,0,0
20727,NOT,0,0,0
23429,NOT,0,0,0
875,NOT,0,0,0
5596,NOT,0,0,0
27203,NOT,0,0,0
11305,NOT,0,0,0
12127,NOT,0,0,0
25221,NOT,0,0,0
301,NOT,0,0,0
12313,NOT,0,0,0
24901,NOT,0,0,0
2530,NOT,0,0,0
431,NOT,0,0,0
2035,NOT,0,0,0
16364,NOT,0,0,0
8919,NOT,0,0,0
10281,NOT,0,0,0
574,NOT,0,0,0
20136,NOT,0,0,0
5520,NOT,0,0,0
7313,NOT,0,0,0
26696,NOT,0,0,0
14684,NOT,0,0,0
8504,NOT,0,0,0
9992,NOT,0,0,0
14874,NOT,0,0,0
15254,NOT,0,0,0
22855,NOT,0,0,0
24925,NOT,0,0,0
6676,NOT,0,0,0
15125,NOT,0,0,0
2998,NOT,0,0,0
8005,NOT,0,0,0
17483,NOT,0,0,0
633,NOT,0,0,0
27733,NOT,0,0,0
13564,NOT,0,0,0
12218,NOT,0,0,0
16714,NOT,0,0,0
25022,NOT,0,0,0
2661,NOT,0,0,0
15688,NOT,0,0,0
15285,NOT,0,0,0
24811,NOT,0,0,0
23187,NOT,0,0,0
11625,NOT,0,0,0
12492,NOT,0,0,0
5642,NOT,0,0,0
14476,NOT,0,0,0
4962,NOT,0,0,0
23151,NOT,0,0,0
8786,NOT,0,0,0
1873,NOT,0,0,0
5097,NOT,0,0,0
15817,NOT,0,0,0
9388,NOT,0,0,0
5062,NOT,0,0,0
23285,NOT,0,0,0
27571,NOT,0,0,0
1693,NOT,0,0,0
18457,NOT,0,0,0
16469,NOT,0,0,0
25254,NOT,0,0,0
19595,NOT,0,0,0
20570,NOT,0,0,0
310,NOT,0,0,0
1297,NOT,0,0,0
9131,NOT,0,0,0
9724,NOT,0,0,0
21050,NOT,0,0,0
4144,NOT,0,0,0
14912,NOT,0,0,0
21623,NOT,0,0,0
8168,NOT,0,0,0
19632,NOT,0,0,0
15505,NOT,0,0,0
21121,NOT,0,0,0
11278,NOT,0,0,0
27694,NOT,0,0,0
15651,NOT,0,0,0
5874,NOT,0,0,0
6684,NOT,0,0,0
2976,NOT,0,0,0
12245,NOT,0,0,0
26071,NOT,0,0,0
24490,NOT,0,0,0
609,NOT,0,0,0
20519,NOT,0,0,0
1234,NOT,0,0,0
25552,NOT,0,0,0
20867,NOT,0,0,0
24227,NOT,0,0,0
25529,NOT,0,0,0
4020,NOT,0,0,0
12047,NOT,0,0,0
5562,NOT,0,0,0
3793,NOT,0,0,0
15694,NOT,0,0,0
17002,NOT,0,0,0
15449,NOT,0,0,0
20273,NOT,0,0,0
13961,NOT,0,0,0
2153,NOT,0,0,0
10839,NOT,0,0,0
26812,NOT,0,0,0
16097,NOT,0,0,0
25485,NOT,0,0,0
25440,NOT,0,0,0
8370,NOT,0,0,0
2002,NOT,0,0,0
16147,NOT,0,0,0
9950,NOT,0,0,0
25846,NOT,0,0,0
1540,NOT,0,0,0
14321,NOT,0,0,0
9971,NOT,0,0,0
13502,NOT,0,0,0
5800,NOT,0,0,0
10580,NOT,0,0,0
26481,NOT,0,0,0
26912,NOT,0,0,0
17247,NOT,0,0,0
26098,NOT,0,0,0
16726,NOT,0,0,0
13413,NOT,0,0,0
18829,NOT,0,0,0
14429,NOT,0,0,0
20400,NOT,0,0,0
7583,NOT,0,0,0
5792,NOT,0,0,0
15311,NOT,0,0,0
15681,NOT,0,0,0
8434,NOT,0,0,0
11804,NOT,0,0,0
15960,NOT,0,0,0
260,NOT,0,0,0
8710,NOT,0,0,0
4184,NOT,0,0,0
2191,NOT,0,0,0
24912,NOT,0,0,0
1791,NOT,0,0,0
14805,NOT,0,0,0
1221,NOT,0,0,0
4997,NOT,0,0,0
1153,NOT,0,0,0
2347,NOT,0,0,0
13030,NOT,0,0,0
6067,NOT,0,0,0
4289,NOT,0,0,0
932,NOT,0,0,0
26638,NOT,0,0,0
26648,NOT,0,0,0
22157,NOT,0,0,0
20978,NOT,0,0,0
25479,NOT,0,0,0
8667,NOT,0,0,0
6116,NOT,0,0,0
12683,NOT,0,0,0
14960,NOT,0,0,0
15273,NOT,0,0,0
7579,NOT,0,0,0
2614,NOT,0,0,0
25903,NOT,0,0,0
25314,NOT,0,0,0
10006,NOT,0,0,0
18377,NOT,0,0,0
1904,NOT,0,0,0
21988,NOT,0,0,0
19685,NOT,0,0,0
26439,NOT,0,0,0
13742,NOT,0,0,0
3430,NOT,0,0,0
18570,NOT,0,0,0
21523,NOT,0,0,0
17236,NOT,0,0,0
14673,NOT,0,0,0
23231,NOT,0,0,0
18930,NOT,0,0,0
15164,NOT,0,0,0
443,NOT,0,0,0
6990,NOT,0,0,0
7983,NOT,0,0,0
16847,NOT,0,0,0
5399,NOT,0,0,0
61,NOT,0,0,0
13556,NOT,0,0,0
23573,NOT,0,0,0
27659,NOT,0,0,0
26149,NOT,0,0,0
1101,NOT,0,0,0
6953,NOT,0,0,0
22881,NOT,0,0,0
19343,NOT,0,0,0
20064,NOT,0,0,0
23602,NOT,0,0,0
2188,NOT,0,0,0
27182,NOT,0,0,0
15741,NOT,0,0,0
2596,NOT,0,0,0
7007,NOT,0,0,0
13089,NOT,0,0,0
15648,NOT,0,0,0
24420,NOT,0,0,0
26112,NOT,0,0,0
27572,NOT,0,0,0
10065,NOT,0,0,0
15280,NOT,0,0,0
26832,NOT,0,0,0
17120,NOT,0,0,0
25432,NOT,0,0,0
8622,NOT,0,0,0
15767,NOT,0,0,0
4146,NOT,0,0,0
12549,NOT,0,0,0
